Frame,Time,Marker,X,Y,Z
236,2024-12-20 15:39:12.205432 ,r_toe_study,-0.5706397748780996,0.4011593225508684,-0.04698581182576289
236,2024-12-20 15:39:12.205432 ,r_5meta_study,-0.5650954998327047,0.5098565469592565,-0.050590343113909864
236,2024-12-20 15:39:12.205432 ,r_calc_study,-0.3385861764890701,0.5703234995811933,-0.03951919757939448
236,2024-12-20 15:39:12.205432 ,L_knee_study,-0.39533578671939673,0.149641426941728,0.4842129281797303
236,2024-12-20 15:39:12.205432 ,L_mknee_study,-0.47835468568332495,0.2568796898334974,0.4738136760034455
236,2024-12-20 15:39:12.205432 ,L_ankle_study,-0.3700554340375215,0.13928559674916208,0.02684652126215825
236,2024-12-20 15:39:12.205432 ,L_mankle_study,-0.45309656180866065,0.21422472848591745,0.021363489989270068
236,2024-12-20 15:39:12.205432 ,L_toe_study,-0.5373159504724294,0.07721039905247629,-0.03850001775838008
236,2024-12-20 15:39:12.205432 ,L_calc_study,-0.3436665020180494,0.22952592625317514,-0.007690019246112012
236,2024-12-20 15:39:12.205432 ,L_5meta_study,-0.4573061174941808,0.04848718895611703,-0.03225732528782954
236,2024-12-20 15:39:12.205432 ,r_shoulder_study,-0.6793108887267858,0.43883373281953275,1.411596291426648
236,2024-12-20 15:39:12.205432 ,L_shoulder_study,-0.467996545810774,0.0981718327015394,1.4424292973317994
236,2024-12-20 15:39:12.205432 ,C7_study,-0.4960930056167394,0.32600793494877756,1.4964868358411683
236,2024-12-20 15:39:12.205432 ,r_thigh1_study,-0.5665747977090627,0.5374145533054823,0.7328507981338395
236,2024-12-20 15:39:12.205432 ,r_thigh2_study,-0.562443182547167,0.5663997258156294,0.6148238412179841
236,2024-12-20 15:39:12.205432 ,r_thigh3_study,-0.45794837989337744,0.6454926009386533,0.7118666998186005
236,2024-12-20 15:39:12.205432 ,L_thigh1_study,-0.3562848588680476,0.17306252076325357,0.7942224971094025
236,2024-12-20 15:39:12.205432 ,L_thigh2_study,-0.35383932685904207,0.14501399054226816,0.6735857955255402
236,2024-12-20 15:39:12.205432 ,L_thigh3_study,-0.22647322781808676,0.2254269595354551,0.7383739135303391
236,2024-12-20 15:39:12.205432 ,r_sh1_study,-0.5206439054799825,0.559857713720178,0.2988941601552857
236,2024-12-20 15:39:12.205432 ,r_sh2_study,-0.5393627292705327,0.555862757107591,0.1649411252775086
236,2024-12-20 15:39:12.205432 ,r_sh3_study,-0.45856376059778037,0.616988542219972,0.1849219135084046
236,2024-12-20 15:39:12.205432 ,L_sh1_study,-0.39074416712351145,0.1306083823650831,0.34033756769083867
236,2024-12-20 15:39:12.205432 ,L_sh2_study,-0.40810567580588164,0.0988410438507551,0.20492356336497197
236,2024-12-20 15:39:12.205432 ,L_sh3_study,-0.32953311197884383,0.14107409372029245,0.22398691690348516
236,2024-12-20 15:39:12.205432 ,RHJC_study,-0.37885890223510565,0.534202652713632,0.8672388910391224
236,2024-12-20 15:39:12.205432 ,LHJC_study,-0.26150432296521964,0.36290154858527124,0.8779491220676197
236,2024-12-20 15:39:12.205432 ,r_lelbow_study,-0.6899380094600469,0.5538907374351972,1.0654768577852143
236,2024-12-20 15:39:12.205432 ,r_melbow_study,-0.6014977551294118,0.5021665494054312,1.041973300937642
236,2024-12-20 15:39:12.205432 ,r_lwrist_study,-0.8009281165195257,0.3352892796605581,0.8754196536802543
236,2024-12-20 15:39:12.205432 ,r_mwrist_study,-0.7652826017928869,0.3999260614722723,0.8151343918480767
236,2024-12-20 15:39:12.205432 ,L_lelbow_study,-0.24900907345540824,0.08148721112904489,1.1072591028251542
236,2024-12-20 15:39:12.205432 ,L_melbow_study,-0.2843725017500669,0.1813433940618986,1.0956232926883591
236,2024-12-20 15:39:12.205432 ,L_lwrist_study,-0.48165831037290396,0.04211873068509042,0.9079778610803975
236,2024-12-20 15:39:12.205432 ,L_mwrist_study,-0.41072027452714743,0.06703460468945444,0.8607261895277394
237,2024-12-20 15:39:12.248650 ,r.ASIS_study,-0.5368593051377447,0.48132452633599593,0.9196147445658247
237,2024-12-20 15:39:12.248650 ,L.ASIS_study,-0.3450787584576519,0.1898347538373883,0.9342720296302836
237,2024-12-20 15:39:12.248650 ,r.PSIS_study,-0.2819205983821066,0.5076677304170545,1.0248704414883654
237,2024-12-20 15:39:12.248650 ,L.PSIS_study,-0.20734258138572292,0.3937691439352448,1.031787143282036
237,2024-12-20 15:39:12.248650 ,r_knee_study,-0.5356132700387152,0.523786435689729,0.43296825998220845
237,2024-12-20 15:39:12.248650 ,r_mknee_study,-0.4655668451729925,0.39351144139091326,0.4312165092745821
237,2024-12-20 15:39:12.248650 ,r_ankle_study,-0.4460211633983763,0.5754194509647306,-0.005606948204894824
237,2024-12-20 15:39:12.248650 ,r_mankle_study,-0.4124102941993387,0.45963830020646407,-0.007765828438659472
237,2024-12-20 15:39:12.248650 ,r_toe_study,-0.569742055172077,0.4080623638294156,-0.05122965461816387
237,2024-12-20 15:39:12.248650 ,r_5meta_study,-0.5628974153939398,0.5170389812848981,-0.0510551918229063
237,2024-12-20 15:39:12.248650 ,r_calc_study,-0.33441622325216847,0.5724603187702115,-0.041679083176513476
237,2024-12-20 15:39:12.248650 ,L_knee_study,-0.4053986235800894,0.1247448575160916,0.4694250237265627
237,2024-12-20 15:39:12.248650 ,L_mknee_study,-0.48402188860808926,0.23562599238375975,0.4619189214030306
237,2024-12-20 15:39:12.248650 ,L_ankle_study,-0.38373658017253,0.12866645571212126,0.003733993701080518
237,2024-12-20 15:39:12.248650 ,L_mankle_study,-0.46311614804898815,0.206673438515466,-0.00010824091043071249
237,2024-12-20 15:39:12.248650 ,L_toe_study,-0.5504798754397543,0.07540270205954863,-0.06636357194985942
237,2024-12-20 15:39:12.248650 ,L_calc_study,-0.35393693719988184,0.21832997616748168,-0.02855390197839336
237,2024-12-20 15:39:12.248650 ,L_5meta_study,-0.4734227671567114,0.04310157414893462,-0.06086397058572368
237,2024-12-20 15:39:12.248650 ,r_shoulder_study,-0.6926830872241171,0.40197664391617133,1.4046230327406923
237,2024-12-20 15:39:12.248650 ,L_shoulder_study,-0.482109138304344,0.06372460242728545,1.431044996909241
237,2024-12-20 15:39:12.248650 ,C7_study,-0.5103521808329733,0.2905209687016423,1.4895732414046328
237,2024-12-20 15:39:12.248650 ,r_thigh1_study,-0.5703240796271475,0.5051892053745206,0.7301446955719988
237,2024-12-20 15:39:12.248650 ,r_thigh2_study,-0.5678487881365927,0.5390009385011609,0.613899410895447
237,2024-12-20 15:39:12.248650 ,r_thigh3_study,-0.46397524469529705,0.6138790499828275,0.7115213584223787
237,2024-12-20 15:39:12.248650 ,L_thigh1_study,-0.3670679411431538,0.13855354007701232,0.778537937633137
237,2024-12-20 15:39:12.248650 ,L_thigh2_study,-0.36562627341363074,0.1134485256336148,0.6580258470097582
237,2024-12-20 15:39:12.248650 ,L_thigh3_study,-0.2370308949891241,0.18468681987742736,0.7275744091788332
237,2024-12-20 15:39:12.248650 ,r_sh1_study,-0.5252064629737051,0.5448257428071912,0.29903608673010273
237,2024-12-20 15:39:12.248650 ,r_sh2_study,-0.5409255191031607,0.5481560778282102,0.16431933753881856
237,2024-12-20 15:39:12.248650 ,r_sh3_study,-0.4609466730896147,0.6101103078983243,0.18638205640707417
237,2024-12-20 15:39:12.248650 ,L_sh1_study,-0.40295312696134167,0.11116209146003081,0.3228127371588747
237,2024-12-20 15:39:12.248650 ,L_sh2_study,-0.4223460681084307,0.08498298641661955,0.18423330896292134
237,2024-12-20 15:39:12.248650 ,L_sh3_study,-0.3424223433527859,0.12179818269233061,0.20498967283163472
237,2024-12-20 15:39:12.248650 ,RHJC_study,-0.38305764042769985,0.49511111047486617,0.8616490375319521
237,2024-12-20 15:39:12.248650 ,LHJC_study,-0.26755078279410915,0.31917324182013823,0.8708986036548416
237,2024-12-20 15:39:12.248650 ,r_lelbow_study,-0.701949970358959,0.5112103771827634,1.0564059477368395
237,2024-12-20 15:39:12.248650 ,r_melbow_study,-0.6158803119603308,0.459758098091882,1.0318871151724855
237,2024-12-20 15:39:12.248650 ,r_lwrist_study,-0.8183520003501089,0.29922775444011046,0.8621088128605883
237,2024-12-20 15:39:12.248650 ,r_mwrist_study,-0.7818648084345968,0.36409739110986544,0.8039345678010981
237,2024-12-20 15:39:12.248650 ,L_lelbow_study,-0.26963112645780163,0.04184761163214995,1.0866368573227922
237,2024-12-20 15:39:12.248650 ,L_melbow_study,-0.3034565239492567,0.14172967788199736,1.0757593076745073
237,2024-12-20 15:39:12.248650 ,L_lwrist_study,-0.5063920780364187,0.003841901984017626,0.8888577643850843
237,2024-12-20 15:39:12.248650 ,L_mwrist_study,-0.4342926233354719,0.02924876924971892,0.8406733211198847
238,2024-12-20 15:39:12.293315 ,r.ASIS_study,-0.5312148143937139,0.47286723415059906,0.91476623495899
238,2024-12-20 15:39:12.293315 ,L.ASIS_study,-0.34629939845104496,0.17704807827873092,0.925870002860649
238,2024-12-20 15:39:12.293315 ,r.PSIS_study,-0.27772014936704914,0.49246100942296844,1.0236206666179732
238,2024-12-20 15:39:12.293315 ,L.PSIS_study,-0.20615861913461964,0.37711137347547274,1.029430986995323
238,2024-12-20 15:39:12.293315 ,r_knee_study,-0.5415078659941701,0.5290061743061052,0.4388101712413863
238,2024-12-20 15:39:12.293315 ,r_mknee_study,-0.47674416354198734,0.3969891411314712,0.43225002443276206
238,2024-12-20 15:39:12.293315 ,r_ankle_study,-0.4364979376484899,0.601440435747336,0.0019150093742446028
238,2024-12-20 15:39:12.293315 ,r_mankle_study,-0.40743311098118107,0.4856487200657831,-0.005894569998161403
238,2024-12-20 15:39:12.293315 ,r_toe_study,-0.5642381419827489,0.45239840308828216,-0.05763873303450784
238,2024-12-20 15:39:12.293315 ,r_5meta_study,-0.5522465368201284,0.5560734332601533,-0.049084691648857204
238,2024-12-20 15:39:12.293315 ,r_calc_study,-0.3246614260067491,0.5908918292324052,-0.031225173120872585
238,2024-12-20 15:39:12.293315 ,L_knee_study,-0.4099335444559602,0.12486629794044357,0.4616790727325515
238,2024-12-20 15:39:12.293315 ,L_mknee_study,-0.4857499112774877,0.23888660083217483,0.45699691926918784
238,2024-12-20 15:39:12.293315 ,L_ankle_study,-0.3789035172601489,0.14629766951007706,-0.0076834245971604265
238,2024-12-20 15:39:12.293315 ,L_mankle_study,-0.4555888434340505,0.22666036198539596,-0.010075358991996852
238,2024-12-20 15:39:12.293315 ,L_toe_study,-0.5455072333504705,0.10231279442710739,-0.08584758484877786
238,2024-12-20 15:39:12.293315 ,L_calc_study,-0.3450732675780801,0.23576164851589065,-0.03462603533782205
238,2024-12-20 15:39:12.293315 ,L_5meta_study,-0.46970472088356297,0.06776027987403732,-0.07953926766432962
238,2024-12-20 15:39:12.293315 ,r_shoulder_study,-0.7019121607234029,0.3854027413825498,1.3956188873001174
238,2024-12-20 15:39:12.293315 ,L_shoulder_study,-0.4961749424626378,0.04995997856063705,1.4140782669731216
238,2024-12-20 15:39:12.293315 ,C7_study,-0.523206766455367,0.27273519943160873,1.480233879441841
238,2024-12-20 15:39:12.293315 ,r_thigh1_study,-0.5653239746977834,0.5026450068752275,0.7348201588340835
238,2024-12-20 15:39:12.293315 ,r_thigh2_study,-0.56598034104605,0.5399455786745058,0.6199689820953445
238,2024-12-20 15:39:12.293315 ,r_thigh3_study,-0.459057893364623,0.6078741014997469,0.7145398572631911
238,2024-12-20 15:39:12.293315 ,L_thigh1_study,-0.3709196092029361,0.13228332112235885,0.7690084368535117
238,2024-12-20 15:39:12.293315 ,L_thigh2_study,-0.3705882017900495,0.1089457483093248,0.6489401773162917
238,2024-12-20 15:39:12.293315 ,L_thigh3_study,-0.2397241627265958,0.17200945923728805,0.7198914304920272
238,2024-12-20 15:39:12.293315 ,r_sh1_study,-0.5260906924893407,0.5565876574317918,0.3040976241775588
238,2024-12-20 15:39:12.293315 ,r_sh2_study,-0.5366810222556142,0.5680073709289537,0.16856387412033835
238,2024-12-20 15:39:12.293315 ,r_sh3_study,-0.4572171380211858,0.6256815106670366,0.19647225892029563
238,2024-12-20 15:39:12.293315 ,L_sh1_study,-0.40598160749573986,0.11738832900924545,0.31239107405625144
238,2024-12-20 15:39:12.293315 ,L_sh2_study,-0.42307268431682865,0.09786268184585434,0.17100319420777121
238,2024-12-20 15:39:12.293315 ,L_sh3_study,-0.34214708185096065,0.12959918985767227,0.19669667040787497
238,2024-12-20 15:39:12.293315 ,RHJC_study,-0.37800196068634073,0.48294551531476837,0.8585852642156915
238,2024-12-20 15:39:12.293315 ,LHJC_study,-0.26667035719652454,0.3044088692466722,0.8658804191821055
238,2024-12-20 15:39:12.293315 ,r_lelbow_study,-0.7078616877486257,0.4927318454782472,1.0484903619237975
238,2024-12-20 15:39:12.293315 ,r_melbow_study,-0.6243703027655629,0.44182509044809204,1.0226605102964477
238,2024-12-20 15:39:12.293315 ,r_lwrist_study,-0.8310204406668691,0.2895698756973253,0.8496221654661731
238,2024-12-20 15:39:12.293315 ,r_mwrist_study,-0.7938800414492635,0.35475816066069465,0.7943280876227454
238,2024-12-20 15:39:12.293315 ,L_lelbow_study,-0.29084216406841557,0.01790919015807968,1.063461007232292
238,2024-12-20 15:39:12.293315 ,L_melbow_study,-0.3211574030508546,0.1181872398654924,1.0520160213657455
238,2024-12-20 15:39:12.293315 ,L_lwrist_study,-0.5312489678551702,-0.014598080416490022,0.8662613366343812
238,2024-12-20 15:39:12.293315 ,L_mwrist_study,-0.45828996202249805,0.010357847909163054,0.8170730375298099
239,2024-12-20 15:39:12.338440 ,r.ASIS_study,-0.5191176836398055,0.4636404526617497,0.9172848275316757
239,2024-12-20 15:39:12.338440 ,L.ASIS_study,-0.34285942139295833,0.16251898679995236,0.9261111168576283
239,2024-12-20 15:39:12.338440 ,r.PSIS_study,-0.26779680000809925,0.472156496086356,1.025518111736874
239,2024-12-20 15:39:12.338440 ,L.PSIS_study,-0.19979491876630084,0.3548700225154988,1.0304417087150615
239,2024-12-20 15:39:12.338440 ,r_knee_study,-0.5535607193615844,0.5291707900550335,0.45519412294159356
239,2024-12-20 15:39:12.338440 ,r_mknee_study,-0.4944950942900588,0.39497963834666905,0.44789174929390374
239,2024-12-20 15:39:12.338440 ,r_ankle_study,-0.43436611490515964,0.5963097897555798,0.02043709889183465
239,2024-12-20 15:39:12.338440 ,r_mankle_study,-0.4099868130889346,0.48008712504172024,0.011952139289478692
239,2024-12-20 15:39:12.338440 ,r_toe_study,-0.5654072170164992,0.45425520215296444,-0.04500880107154426
239,2024-12-20 15:39:12.338440 ,r_5meta_study,-0.5483907316830565,0.555179723837611,-0.03297331198920783
239,2024-12-20 15:39:12.338440 ,r_calc_study,-0.3224468384888579,0.5803361770894497,-0.0096988902973133
239,2024-12-20 15:39:12.338440 ,L_knee_study,-0.4107538354602267,0.1138857391860455,0.46493072047958794
239,2024-12-20 15:39:12.338440 ,L_mknee_study,-0.4867461924460341,0.22973736498617825,0.46312943831215325
239,2024-12-20 15:39:12.338440 ,L_ankle_study,-0.3719391454961707,0.15166998777651486,-0.00531109437217292
239,2024-12-20 15:39:12.338440 ,L_mankle_study,-0.4487024699356963,0.23267195496821103,-0.006154142467876045
239,2024-12-20 15:39:12.338440 ,L_toe_study,-0.5402007107642104,0.10672102246546444,-0.0860001073764759
239,2024-12-20 15:39:12.338440 ,L_calc_study,-0.3359536235239913,0.2449180198099583,-0.028485141842265693
239,2024-12-20 15:39:12.338440 ,L_5meta_study,-0.46291210549144046,0.07375823829436001,-0.07994296416511115
239,2024-12-20 15:39:12.338440 ,r_shoulder_study,-0.7095641498473098,0.369831468277809,1.3882946147037547
239,2024-12-20 15:39:12.338440 ,L_shoulder_study,-0.5088331108000685,0.03329222772383389,1.3990084899974864
239,2024-12-20 15:39:12.338440 ,C7_study,-0.5342173432019164,0.2523558003094166,1.470945931823353
239,2024-12-20 15:39:12.338440 ,r_thigh1_study,-0.5564615433123519,0.49883551273607907,0.748441867382626
239,2024-12-20 15:39:12.338440 ,r_thigh2_study,-0.5642426465657164,0.5379881945636242,0.6346841676546139
239,2024-12-20 15:39:12.338440 ,r_thigh3_study,-0.45200744318036334,0.5981686351087063,0.7205339445186657
239,2024-12-20 15:39:12.338440 ,L_thigh1_study,-0.3661394999381711,0.11795584235453305,0.7700038178278011
239,2024-12-20 15:39:12.338440 ,L_thigh2_study,-0.3680520090293695,0.09551530454420742,0.6503977550579113
239,2024-12-20 15:39:12.338440 ,L_thigh3_study,-0.23558516102103488,0.15457620594763455,0.719114862234692
239,2024-12-20 15:39:12.338440 ,r_sh1_study,-0.5345504884627272,0.5561823186662167,0.31934878960380975
239,2024-12-20 15:39:12.338440 ,r_sh2_study,-0.5402760957386901,0.5680132595088452,0.1841623558116955
239,2024-12-20 15:39:12.338440 ,r_sh3_study,-0.4601341490652968,0.6214156088616818,0.21502814427147332
239,2024-12-20 15:39:12.338440 ,L_sh1_study,-0.40573646547464626,0.11114753160738644,0.31379840508232537
239,2024-12-20 15:39:12.338440 ,L_sh2_study,-0.4208761905339171,0.0967193481709927,0.17053297892342034
239,2024-12-20 15:39:12.338440 ,L_sh3_study,-0.33836069377331035,0.12741611275934872,0.20080522433052483
239,2024-12-20 15:39:12.338440 ,RHJC_study,-0.36648653401253717,0.46784227464461026,0.8607964123053354
239,2024-12-20 15:39:12.338440 ,LHJC_study,-0.26031414466170566,0.2860877079155415,0.8667725770188374
239,2024-12-20 15:39:12.338440 ,r_lelbow_study,-0.7126436834242751,0.477780455091235,1.0430689974142116
239,2024-12-20 15:39:12.338440 ,r_melbow_study,-0.6304006283190657,0.42868316296600995,1.0160357429100078
239,2024-12-20 15:39:12.338440 ,r_lwrist_study,-0.8393800859358718,0.2789044914033383,0.8412964156282944
239,2024-12-20 15:39:12.338440 ,r_mwrist_study,-0.8022455279734542,0.3447589365031689,0.7877098990989727
239,2024-12-20 15:39:12.338440 ,L_lelbow_study,-0.31497335480717914,-0.009248620531323581,1.0400205327583354
239,2024-12-20 15:39:12.338440 ,L_melbow_study,-0.3391849123891999,0.09028535459303555,1.0307460947347682
239,2024-12-20 15:39:12.338440 ,L_lwrist_study,-0.5578609858658721,-0.028471118471387058,0.8437814115000767
239,2024-12-20 15:39:12.338440 ,L_mwrist_study,-0.483599260916989,-0.004885620138409763,0.7945413662506146
240,2024-12-20 15:39:12.381418 ,r.ASIS_study,-0.5064564781927218,0.4283267624344387,0.9192040492068974
240,2024-12-20 15:39:12.381418 ,L.ASIS_study,-0.3389568460837652,0.1264235816564121,0.9254112657379356
240,2024-12-20 15:39:12.381418 ,r.PSIS_study,-0.25922132159701483,0.42598840516467473,1.026434228218719
240,2024-12-20 15:39:12.381418 ,L.PSIS_study,-0.19478385026684897,0.30849648422037146,1.0301677141558376
240,2024-12-20 15:39:12.381418 ,r_knee_study,-0.5715423810028185,0.5003634385432758,0.4700784985195843
240,2024-12-20 15:39:12.381418 ,r_mknee_study,-0.5175327944301714,0.3652681961323776,0.4652244750630108
240,2024-12-20 15:39:12.381418 ,r_ankle_study,-0.45076271767846243,0.5403733394708194,0.03977838198058281
240,2024-12-20 15:39:12.381418 ,r_mankle_study,-0.43063556279173987,0.4240746415819683,0.034483403361960985
240,2024-12-20 15:39:12.381418 ,r_toe_study,-0.5833625483059038,0.3918405018415012,-0.01821210940964546
240,2024-12-20 15:39:12.381418 ,r_5meta_study,-0.5638259785913576,0.4937917135324039,-0.009209602676704787
240,2024-12-20 15:39:12.381418 ,r_calc_study,-0.3409579826251318,0.5238565049733677,0.009739846385642625
240,2024-12-20 15:39:12.381418 ,L_knee_study,-0.4140514122985949,0.08545574468036077,0.4654783014427868
240,2024-12-20 15:39:12.381418 ,L_mknee_study,-0.48778965945473807,0.20165564041991613,0.4675225023400036
